kf.variamos.com | 190.66.235.176 - - [17/Dec/2020:02:42:07 +0000] "GET /environment/ HTTP/1.1" 200 (11602 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.66.235.176 - - [17/Dec/2020:02:42:18 +0000] "GET /static/compiled/app-0d7a490cd2ebc6452d34.js.map HTTP/1.1" 200 (2372609 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.66.235.176 - admin [17/Dec/2020:02:42:31 +0000] "POST /accounts/login/ HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.66.235.176 - - [17/Dec/2020:02:42:31 +0000] "GET / HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.66.235.176 - - [17/Dec/2020:02:42:31 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1352 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.66.235.176 - - [17/Dec/2020:02:42:32 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.66.235.176 - - [17/Dec/2020:02:42:32 +0000] "GET /environment/ HTTP/1.1" 200 (11602 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.66.235.176 - - [17/Dec/2020:02:42:36 +0000] "GET /static/compiled/app-0d7a490cd2ebc6452d34.js.map HTTP/1.1" 200 (2372609 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - admin [17/Dec/2020:02:49:12 +0000] "POST /accounts/login/ HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:49:13 +0000] "GET / HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:49:13 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1358 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:49:13 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:49:13 +0000] "GET /environment/ HTTP/1.1" 200 (11602 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:49:17 +0000] "GET /static/compiled/app-0d7a490cd2ebc6452d34.js.map HTTP/1.1" 200 (2372609 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - admin [17/Dec/2020:02:52:37 +0000] "POST /accounts/login/ HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:37 +0000] "GET / HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:37 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1356 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:38 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:38 +0000] "GET /environment/ HTTP/1.1" 200 (11602 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:42 +0000] "GET /static/compiled/app-0d7a490cd2ebc6452d34.js.map HTTP/1.1" 200 (2372609 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:51 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1356 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:52 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:52 +0000] "GET /environment/ HTTP/1.1" 200 (11602 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - admin [17/Dec/2020:02:52:56 +0000] "POST /accounts/login/ HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:56 +0000] "GET / HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:56 +0000] "GET /static/compiled/app-0d7a490cd2ebc6452d34.js.map HTTP/1.1" 200 (2372609 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:56 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1352 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:56 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:52:56 +0000] "GET /environment/ HTTP/1.1" 200 (11602 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:53:01 +0000] "GET /static/compiled/app-0d7a490cd2ebc6452d34.js.map HTTP/1.1" 200 (2372609 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - admin [17/Dec/2020:02:54:03 +0000] "POST /accounts/login/ HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:54:03 +0000] "GET / HTTP/1.1" 302 (0 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:54:03 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1353 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:54:04 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:54:04 +0000] "GET /environment/ HTTP/1.1" 200 (11602 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:54:08 +0000] "GET /static/compiled/app-0d7a490cd2ebc6452d34.js.map HTTP/1.1" 200 (2372609 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 191.106.165.170 - - [17/Dec/2020:02:54:31 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1353 bytes) "-" "WhatsApp/2.20.207.19 A"
kf.variamos.com | 191.106.165.170 - - [17/Dec/2020:02:54:31 +0000] "GET /static/img/apple-touch-icon.png HTTP/1.1" 404 (153 bytes) "-" "WhatsApp/2.20.207.19 A"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:58:59 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 (1355 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:59:00 +0000] "GET /me/ HTTP/1.1" 200 (35 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:02:59:00 +0000] "GET /environment/ HTTP/1.1" 200 (11602 bytes) "http://kf.variamos.com/accounts/login/?next=/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:04:41 +0000] "GET /service_health/ HTTP/1.1" 502 (157 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:04:51 +0000] "GET /service_health/ HTTP/1.1" 502 (157 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:05:01 +0000] "GET /service_health/ HTTP/1.1" 502 (157 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:05:11 +0000] "GET /service_health/ HTTP/1.1" 502 (157 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:05:21 +0000] "GET /service_health/ HTTP/1.1" 500 (46730 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:05:31 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:05:41 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:05:51 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:06:01 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:06:11 +0000] "GET /service_health/ HTTP/1.1" 500 (46730 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:06:21 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:06:31 +0000] "GET /service_health/ HTTP/1.1" 500 (46752 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:06:41 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:06:51 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:07:01 +0000] "GET /service_health/ HTTP/1.1" 500 (46738 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:07:11 +0000] "GET /service_health/ HTTP/1.1" 500 (46752 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:07:21 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:07:31 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:07:41 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:07:51 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:08:01 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:08:11 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:08:22 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:08:32 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:08:42 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:08:52 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:09:02 +0000] "GET /service_health/ HTTP/1.1" 500 (46730 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:09:12 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:09:22 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:09:32 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:09:42 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:09:52 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:10:02 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:10:12 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:10:22 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:10:32 +0000] "GET /service_health/ HTTP/1.1" 500 (46730 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:10:42 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:10:52 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:11:02 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:11:12 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:11:22 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:32 +0000] "GET / HTTP/1.1" 500 (46730 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:32 +0000] "GET /?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 (6604 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:32 +0000] "GET /?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 (88145 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:32 +0000] "GET /?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 (6400 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:11:32 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:32 +0000] "GET /?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 (507 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:32 +0000] "GET /?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 (70220 bytes) "http://kf.variamos.com/?__debugger__=yes&cmd=resource&f=style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:33 +0000] "GET /?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 (507 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:11:42 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:11:52 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:58 +0000] "GET / HTTP/1.1" 500 (46745 bytes) "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:58 +0000] "GET /?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 (6604 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:58 +0000] "GET /?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 (6400 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:58 +0000] "GET /?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 (88145 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:59 +0000] "GET /?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 (70220 bytes) "http://kf.variamos.com/?__debugger__=yes&cmd=resource&f=style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.variamos.com | 190.99.186.26 - - [17/Dec/2020:03:11:59 +0000] "GET /?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 (507 bytes) "http://kf.variamos.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:12:02 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:12:12 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:12:22 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:12:32 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:12:42 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:12:52 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:13:02 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:13:13 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:13:23 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:13:33 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:13:43 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:13:53 +0000] "GET /service_health/ HTTP/1.1" 500 (46730 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:14:03 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:14:13 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:14:23 +0000] "GET /service_health/ HTTP/1.1" 500 (46730 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:14:33 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:14:43 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:14:49 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:14:59 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:15:09 +0000] "GET /service_health/ HTTP/1.1" 500 (46714 bytes) "-" "-"
kf.kobo.local | 192.168.32.1 - - [17/Dec/2020:03:15:19 +0000] "GET /service_health/ HTTP/1.1" 500 (46745 bytes) "-" "-"
